    1.0          0.0000000000
    2.0          0.0000307068
    3.0          0.0000681126
    4.0          0.0001086820
    5.0          0.0002054258
    6.0          0.0003026994
    7.0          0.0002902311
    8.0          0.0003130717
    9.0          0.0002096589
   10.0          0.0000676721
   11.0         -0.0000680472
   12.0          0.0000160004
   13.0          0.0000172551
   14.0          0.0000247426
   15.0          0.0000230748
